image,text,face,emotion,sound,smell,taste,touch,motion,operability,watchability,touched,gazed
1033.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34909240077940723,0.0,0.0,0.0,0.0
1034.jpg,0.07464783905130754,1.0657024368509442,0.5328512184254721,0.37457586455084485,0.0,0.0,0.0,0.6859169894094663,0.0,0.0603557596737156,0.007128902902971519,0.0
1035.jpg,0.0,0.0,0.0,0.0,0.7683197378750128,0.7683197378750128,0.0,0.0,0.203863613092597,0.0,0.0,0.0
1036.jpg,0.11905645732797894,0.0,0.0,0.0,0.0,0.0,0.20116086795127056,0.0,0.34583066176222454,0.21121722404076537,0.0,0.0
1037.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170481452249408,0.0,0.0,0.3545520057650733,0.0
1038.jpg,0.12590398787795304,0.20015152558716165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360217645843378,0.0,0.0
1039.jpg,0.15953917050691244,0.568110599078341,0.2840552995391705,0.0,0.0,0.0,0.004946236559139785,0.6310291858678956,0.011797235023041475,0.16497695852534563,0.011797235023041475,0.004946236559139785
1040.jpg,0.0,0.0,0.0,0.0,0.0,0.5118197797467446,0.44118807619184275,0.0,0.0,0.0,0.0,0.0
1041.jpg,0.0,0.9741110417966313,0.0,0.0,0.0,0.0,0.0,0.7019338739862757,0.0,0.0,0.4203992514036182,0.34482220835932625
1042.jpg,0.0,0.6917645437949919,0.34588227189749593,0.0,0.0,0.6182619777494575,0.042916681018151756,0.0,0.042916681018151756,0.0,0.042916681018151756,0.0
1043.jpg,0.0,0.0,0.0,0.0,0.0,0.9107636636739153,0.03171406137985184,0.0,0.03171406137985184,0.0,0.0,0.0
1044.jpg,0.3939781780949029,0.2531276997408249,0.0,0.0,0.0,0.12126835823760919,0.12232425687134035,0.0,0.12021245960387802,0.7911560490192941,0.0,0.0
1045.jpg,0.0,1.6693855719729893,0.5564618573243297,0.0,0.0,0.0,0.0,0.34903389717189276,0.0,0.0,0.016346861001537743,0.0
1046.jpg,0.0,0.05721497686159024,0.0,0.0,0.0,0.0,0.0,0.3820911944597262,0.0,0.0,0.0,0.18963787579689978
1047.jpg,0.0,0.15541024139501594,0.0,0.0,0.0,0.0,0.0,0.7031361832259744,0.0,0.0,0.013078274448565293,0.0
1048.jpg,0.0,1.0123341431508128,0.0,0.0,0.0,0.31464523765028346,0.0,0.41873793060487136,0.0,0.0,0.35709836167694514,0.0
1049.jpg,0.0,0.0,0.0,0.0,0.08547670347427956,0.19869377861567467,0.11052383517371397,0.0,0.11052383517371397,0.0,0.0,0.0
1050.jpg,0.028841372451516658,1.2097795458312615,0.0,0.0,0.0,0.0,0.0,0.8670313276976629,0.0,0.028841372451516658,0.0,0.38471738770097796
1051.jpg,0.0,0.9067079950136451,0.0,0.0,0.05616387588019272,0.06980896870051548,0.0,0.0,0.0,0.15174690879687341,0.0,0.45335399750682254
1052.jpg,0.011551101421924316,0.11730062148179482,0.0,0.0,0.0,0.0,0.0,0.3136368073406436,0.0,0.011551101421924316,0.29085998763544074,0.2826603325415677
1053.jpg,0.0,0.6283456199774191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273294813043767,0.0,0.0
1054.jpg,0.0,0.8626249823968455,0.0,0.0,0.0,0.0,0.09671173074214899,0.6991620898465005,0.0,0.0,0.09671173074214899,0.09671173074214899
1055.jpg,0.0,0.19201097205554604,0.0,0.0,0.0,0.0,0.0,0.6416252357277559,0.0,0.0,0.04505400308589062,0.0
1056.jpg,1.3288230872307742,0.08987809262345982,0.0,0.0,0.0,0.0,0.0,0.0628819818936497,0.0,0.6644115436153871,0.0,0.0
1057.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23217888921967517,0.0,0.6328933875822831,0.0,0.0
1058.jpg,0.0,0.1879278158058494,0.0,0.0,0.0,0.0,0.0,0.06713683191592339,0.0,0.0,0.0,0.3487519878310171
1059.jpg,0.9404462338533803,1.2536151652407315,0.1824190572051669,0.0,0.0,0.0,0.0,0.48159704747525584,0.0,0.47022311692669017,0.04294581446066096,0.0
1060.jpg,0.0,1.9841528098662589,0.7777813933812763,0.0,0.0,0.0,0.1710975887540269,0.0,0.0,0.0,0.0,0.0
1061.jpg,0.0,0.8059080228264518,0.0,0.0,0.0,0.0,0.0,0.2913393756294058,0.0,0.17045988586774086,0.20245048674051694,0.20245048674051694
1062.jpg,0.014376688537244307,0.0,0.0,0.0,0.0,0.0,0.4410137655988679,0.0,0.0,0.014376688537244307,0.0,0.0
1063.jpg,0.0,1.6426935266246194,0.3800558536508833,0.0,0.24177100003137847,0.0,0.0,0.0,0.0,1.5786187203865825,0.0,0.0
1064.jpg,0.0,0.27546507089892025,0.0,0.04279953167685703,0.0,0.0,0.0,0.501463509821777,0.04279953167685703,0.25819565500195135,0.04279953167685703,0.3977819695589957
1065.jpg,0.0,0.0,0.0,0.0,0.4219317112515123,0.4219317112515123,0.0,0.0,0.3673880897970157,0.3673880897970157,0.0,0.0
1066.jpg,0.43377191435324,0.08099051112914035,0.0,0.0,0.3123919714981128,0.3123919714981128,0.0,0.0,0.08240149564358532,0.31824755723305936,0.0,0.0
1067.jpg,0.0,0.0,0.0,0.0,0.908984375,0.908984375,0.0,0.0,0.03955078125,0.0,0.0,0.0
1068.jpg,0.0,0.9522701992112448,0.0,0.0,0.10095392186604644,0.0,0.0,0.0,0.0,0.21104257255536454,0.0,0.0
1069.jpg,0.0,1.1846722944133548,0.0,0.0,0.0,0.0,0.0,0.2444275822820829,0.0,0.0,0.0,0.9516582882797433
1070.jpg,0.32225013867589,0.37484908800208827,0.0,0.0,0.6500473129506966,0.6500473129506966,0.0,0.005351257871896107,0.0,1.2712826704081965,0.6500473129506966,0.0
1071.jpg,0.0,1.7167543688689664,0.6812512180861431,0.0,0.0,0.0,0.1500032482297148,0.0,0.0,0.0,0.0,0.0
1072.jpg,0.0,0.05525318635893903,0.0,0.0,0.0,0.0,0.0,0.503754736479504,0.0,0.0,0.0,0.0
1073.jpg,0.0,0.7167602190158063,0.0,0.0,0.0,0.0,0.10107097351837184,0.5086952030028582,0.0,0.0,0.0,0.0
1074.jpg,0.0,0.157402155416903,0.0,0.0,0.0,0.0,0.12040713430390118,0.47828827125480555,0.0,0.0,0.0,0.0
1075.jpg,0.0,0.78374844959941,0.11917133183600952,0.0,0.0,0.0,0.08960477355770842,0.6124166135898897,0.0,0.0,0.01055948509939325,0.0
1076.jpg,0.0,0.6796036333608588,0.0,0.0,0.0,0.0,0.06079686209744013,0.3764450867052023,0.5194742636939169,0.5194742636939169,0.0,0.5194742636939169
1077.jpg,0.0,1.3971774193548387,0.0,0.0,0.0,0.0,0.0,0.5232654889912954,0.07610087045570917,0.32059651817716334,0.024353558627752177,0.0
1078.jpg,0.16283219680071379,1.0572939901854566,0.35243133006181887,0.0,0.2526926263463132,0.2216557262124785,0.0,0.0,0.005480848894270601,0.19386909693454846,0.0,0.0
1079.jpg,0.5106723052845393,0.0,0.0,0.0,0.0,0.0,0.0,0.1674935899570444,0.0,0.45662815091072556,0.0,0.0
1080.jpg,0.0,0.49705460913867217,0.0,0.0,0.0,0.0,0.0,0.0,0.09164145836650214,0.0,0.0,0.0
1081.jpg,0.0,0.3536120390052974,0.0,0.0,0.0,0.0,0.06326551270371496,0.567398859533691,0.0,0.0,0.20042514424536897,0.06326551270371496
1082.jpg,0.0,0.3379227289001725,0.0,0.0,0.3601210819255932,0.0,0.0,0.43989844741724443,0.0,0.0,0.0,0.0
1083.jpg,0.0,0.40094825809111523,0.0,0.0,0.0,0.0,0.16223459080601937,0.5437366865938295,0.0,0.0,0.0,0.16223459080601937
1084.jpg,0.0,0.5487366999374115,0.0,0.0,0.0,0.0,0.0,0.6823796817867378,0.0,0.0,0.00668709029218961,0.0
1085.jpg,0.0,1.2592367032074705,0.0,0.0,0.0,0.0,0.0,0.8216267424550007,0.0,0.0,0.0,0.0
1086.jpg,0.04302791550635061,0.0,0.0,0.0,0.0,0.0,0.20298172926713307,0.0,0.14304149969435578,0.06292875093391292,0.0,0.0
1087.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.203149397029999,0.0,0.04162652403574632,0.1803594564964619,0.0,0.0
1088.jpg,0.0,0.20521615324877038,0.07905125550090603,0.0,0.0,0.0,0.20191560962982139,0.44722366036759,0.0,0.0,0.05025239451203728,0.0
1089.jpg,0.0,1.1277826811807394,0.32319963387924555,0.45964499362557615,0.0,0.0,0.0,0.6607498937596025,0.13644535974633062,0.0,0.13644535974633062,0.0
1090.jpg,0.0,1.4016466468004056,0.0,0.0,0.0,0.0,0.09612607907591164,0.6491352032195632,0.0,0.02334797702067525,0.11760007373045375,0.0
1091.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.497815362931642,0.0,0.0,0.12159971811134603,0.0,0.0
1092.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.17766299925708423,0.0,0.0,0.8021721441964128,0.0,0.0
1093.jpg,0.0,0.0,0.0,0.0,0.4845680028986462,0.4845680028986462,0.0,0.0,0.0,0.0,0.0,0.0
1094.jpg,0.0,0.6982464131177408,0.0,0.0,0.0,0.0,0.0,0.5458242509028207,0.0,0.0,0.3723850733643492,0.35787487393044215
1095.jpg,0.0,0.5933020464195639,0.0,0.09437154806372314,0.0,0.0,0.0,0.43271717268460874,0.09437154806372314,0.05973246496184912,0.09833030041822304,0.09437154806372314
1096.jpg,0.1280065741647966,1.0052782957742028,0.0,0.0,0.0,0.09785391447264452,0.0,0.6673725465406618,0.0219033471348652,0.2890103985587408,0.0219033471348652,0.0219033471348652
1097.jpg,0.0,1.975194897236003,0.0,0.0,0.0,0.0,0.22044327040783454,0.0,0.0,0.0,0.0,0.0
1098.jpg,0.00559640788703065,0.0,0.0,0.0,0.0,0.0,0.06644107503091039,0.0,0.610659204789484,0.7020888917810894,0.0,0.0
1099.jpg,0.09594394286484301,0.0,0.0,0.0,0.2594663791941787,0.0,0.1313839105241881,0.0,0.1313839105241881,0.3481673628890985,0.0,0.0
1100.jpg,0.0,1.7474532025977334,0.3871450401120591,0.0,0.13421622309945244,0.2761365083407615,0.0,0.0,0.0,0.1357124665732841,0.0,0.0
1101.jpg,0.0,0.7175567355497683,0.0,0.0,0.0,0.0,0.0,0.6165995873778198,0.0,0.0,0.1475969831230764,0.26779855920451856
1102.jpg,0.06654091323012878,0.9931702874983739,0.0,0.1979315727852218,0.0,0.02741641732795629,0.0,0.39934304670222454,0.0025042279172629114,0.2179653961233251,0.0,0.49658514374918694
1103.jpg,0.0,1.0760682823409,0.0,0.15041854004459554,0.0,0.0,0.0,0.5718463281792594,0.15041854004459554,0.0,0.15041854004459554,0.4316628285265197
1104.jpg,0.019043632939206863,0.0,0.0,0.0,0.0,0.0,0.322032715984793,0.0,0.35272575075860624,0.34107634892399985,0.0,0.0
1105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195649359057361,0.0,0.0
1106.jpg,0.006258556620379425,1.777853836625595,0.0,0.0,0.06780103005411044,0.06780103005411044,0.012680096486081231,0.28212399765304125,0.048080057370102354,0.0689419127713671,0.048080057370102354,0.048080057370102354
1107.jpg,0.13000129903871135,0.0,0.0,0.0,0.0,0.0472200571577033,0.0,0.25772928033255393,0.0321836840737854,0.7054104962327877,0.0321836840737854,0.5200051961548454
1108.jpg,0.0,1.1025088014209141,0.36750293380697135,0.0,0.3572583970313045,0.3572583970313045,0.13041961368898475,0.42275365536490217,0.0,0.03901170351105332,0.3572583970313045,0.0
1109.jpg,0.9436011603589017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499561492275518,0.0,0.0
1110.jpg,0.0,1.9082949607626953,0.3504442570854141,0.0,0.0,0.0,0.0,0.853265451715416,0.0,0.0,0.09387768337765096,0.0
1111.jpg,0.0,0.32467350582962784,0.0,0.0,0.0,0.0,0.14512797170967404,0.7122999894961661,0.0,0.0,0.0,0.0
1112.jpg,0.0,0.7761768136961251,0.0,0.0,0.0,0.11214805940032159,0.0,0.4700003152883312,0.0,0.0,0.11214805940032159,0.0
1113.jpg,0.4296609015388806,0.29599618684461393,0.0,0.0,0.18912569794361977,0.0,0.0,0.26957646738390306,0.22167370284624813,0.2148304507694403,0.22167370284624813,0.22167370284624813
1114.jpg,0.19026099485869602,0.3630677538723516,0.1586927334053771,0.0,0.0,0.0,0.0,0.5065658054163801,0.0,0.4590169302812981,0.0,0.0
1115.jpg,0.0,0.1392109865906588,0.0,0.0,0.0,0.0,0.0,0.7115372157802682,0.0,0.0,0.0,0.0
1116.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.10005791571559977,0.0,0.0,0.0,0.0,0.0
1117.jpg,0.3449778685733742,0.36193394620360914,0.0,0.0,0.20289410963568266,0.46050391556009534,0.0,0.1836227442969016,0.09993190330268982,0.40262172284644193,0.20289410963568266,0.09993190330268982
1118.jpg,0.0,0.0,0.0,0.0,0.36714501015660833,0.5589738549243168,0.006781993316296442,0.0,0.2911015005569753,0.34751982176790513,0.0,0.0
1119.jpg,0.0,1.2469944995224136,0.6234972497612068,0.0,0.0,0.28704588122920854,0.0,0.6911827673660288,0.0,0.0,0.28704588122920854,0.0
1120.jpg,0.3531699070160609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38245139475908707,0.20327979712595098,0.0,0.0
1121.jpg,1.2352284684799593,0.5856637224578298,0.24119128854309493,0.0,0.0,0.0,0.0,0.3021906189215905,0.0,0.6176142342399796,0.0,0.0
1122.jpg,0.0,0.5812218563075475,0.0,0.0,0.2669870286981652,0.2669870286981652,0.0,0.3895087035419047,0.0,0.0,0.0,0.0
1123.jpg,0.0,0.28627714779934654,0.0,0.0,0.0,0.0,0.19078736626305337,0.0,0.0,0.0,0.0,0.0
1124.jpg,0.0,0.9243341006247945,0.0,0.0,0.0,0.0,0.01900690562315028,0.6629398224268332,0.014107201578428149,0.0,0.014107201578428149,0.006017757316672147
1125.jpg,0.0,1.4160015573291804,0.0,0.11413925118421907,0.0,0.0,0.0,0.6117059243397573,0.11413925118421907,0.0,0.11413925118421907,0.0
1126.jpg,0.0,1.0564047987616099,0.35213493292053666,0.0,0.0,0.0,0.15583075335397317,0.40028379772961814,0.01173890608875129,0.12045278637770898,0.01173890608875129,0.08759029927760578
1127.jpg,0.0,0.5195992607722985,0.2597996303861492,0.0,0.5543883539214732,0.5637583892617449,0.0,0.349155399928671,0.012417728495931006,0.033816425120772944,0.4210679894951853,0.4210679894951853
1128.jpg,0.0,0.522444348029236,0.0,0.0,0.0,0.5149684611020259,0.0,0.0,0.0,0.2270800654140106,0.0,0.0
1129.jpg,0.3144398152633789,0.9628911927138843,0.0,0.0,0.0,0.0,0.0,0.5289862093466395,0.0,0.18993637567419178,0.0,0.0
1130.jpg,0.0,1.0373178223645514,0.0,0.0,0.0,0.0,0.0,0.07849160185608783,0.0034965034965034965,0.13639631396640742,0.02519443173648781,0.18502058688974576
1131.jpg,0.16826783114992722,0.5384441209768721,0.26922206048843605,0.0,0.0,0.0,0.0,0.5673944687045124,0.0,0.109396732977519,0.0,0.0
1132.jpg,0.005157178990244063,1.2199848897940413,0.2855500443451697,0.6639293105147325,0.0,0.0,0.0,0.7736425450842558,0.05393686561771179,0.005157178990244063,0.08915021515619354,0.0
1133.jpg,0.5049487996164252,0.0,0.0,0.0,0.23665194013493612,0.4616596458782835,0.2911401075379294,0.0,0.0,0.3164834412137402,0.0,0.0
1134.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884360503644798,0.0,0.0
1135.jpg,0.22362746991053614,0.6372851901911566,0.23373238076848812,0.0,0.0,0.0,0.09783098410246509,0.7132329278496492,0.0,0.3019566196820493,0.0,0.09783098410246509
1136.jpg,0.0,0.9630382735889279,0.48151913679446395,0.10685120199403103,0.0,0.0,0.0,0.4141549965563609,0.0,0.09333901807090617,0.00941261355809911,0.10685120199403103
1137.jpg,0.0,0.0,0.0,0.0,0.6435911874428099,0.6435911874428099,0.14837756035757022,0.0,0.052650102062363625,0.0,0.0,0.0
1138.jpg,0.0,0.512103027442519,0.0,0.5393432674802778,0.0,0.0,0.0,0.3429303485941609,0.3349066145236329,0.0,0.0,0.3349066145236329
1139.jpg,0.0,1.0574246474329432,0.0,0.0,0.0,0.0,0.0,0.8089532061326696,0.0,0.0,0.0,0.33311825974744214
1140.jpg,0.0,2.6921763121592326,0.44068186297050516,0.0,0.0,0.0,0.0,0.3125862182224266,0.0,0.07202916639295802,0.07202916639295802,0.0
1141.jpg,0.0,0.029299746091139917,0.0,0.0,0.0,0.504610450354136,0.05722972070025391,0.08429105973540024,0.00651476680475745,0.0,0.18177869838300148,0.0
1142.jpg,0.0,0.14474097331240188,0.0,0.23422291993720565,0.0,0.0,0.0,0.341287284144427,0.23422291993720565,0.14135705564276993,0.14135705564276993,0.0
1143.jpg,0.1646859635984762,0.0,0.0,0.11545599583238368,0.6197375704099242,0.6197375704099242,0.2013154039006284,0.0,0.11545599583238368,0.0823429817992381,0.0,0.0
1144.jpg,0.0,0.0,0.0,0.0,0.3203778411886254,0.8083571124011939,0.3203778411886254,0.0,0.0,0.2748860244678409,0.0,0.0
1145.jpg,0.0,0.0657360818049018,0.0,0.11972082454147054,0.0,0.0,0.16003895471514365,0.10498295731212466,0.0,0.4500568089595845,0.0,0.40464210355461777
1146.jpg,0.0,0.5222672064777328,0.0,0.08593117408906882,0.0,0.0,0.0,0.21953441295546558,0.0,0.5885627530364372,0.0,0.5885627530364372
1147.jpg,0.0,0.5018768637081213,0.15162252236449747,0.15162252236449747,0.0,0.0,0.0,0.33260831433081917,0.0,0.0,0.0083844939484301,0.30829679003683563
1148.jpg,0.0,1.0857563724862302,0.0,0.0,0.0,0.4016907903163827,0.0,0.0,0.0,0.0,0.0,0.0
1149.jpg,0.21619789901728229,0.0,0.0,0.0,0.20443917316164012,0.9239918671636733,0.0,0.0,0.0,0.10809894950864114,0.0,0.0
1150.jpg,0.0,0.18627584330794342,0.0,0.0,0.0,0.0,0.0,0.3121259521218716,0.0,0.06226196953210011,0.5390029923830251,0.5390029923830251
1151.jpg,0.0,0.0,0.0,0.0,0.0,0.521187987390078,0.0,0.0,0.4254189480670317,0.0,0.0,0.0
1152.jpg,0.06093432633716994,0.0,0.0,0.0,0.0,0.5780759524835354,0.0,0.0,0.0,0.6085431156521204,0.0,0.0
1153.jpg,0.1572828039727467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47744144266296057,0.11836886885190333,0.0,0.0
1154.jpg,0.0,1.1108950068743504,0.2221253479091915,0.0,0.0,0.0,0.0,0.8700580128097649,0.0,0.0,0.0,0.0
1155.jpg,0.2725450901803607,0.06103732889507829,0.0,0.0,0.0,0.0,0.0,0.39743894568798616,0.0,0.13627254509018036,0.0,0.0
1156.jpg,0.0,1.1721885207652822,0.0,0.3105459636024265,0.0,0.0,0.0,0.3781747883474435,0.0,0.0,0.021031931204586362,0.5860942603826411
1157.jpg,0.025810614615260526,0.7541216325213744,0.0,0.1638006130020971,0.0,0.0,0.0,0.5156960800129053,0.1638006130020971,0.012905307307630263,0.1638006130020971,0.18590095176641394
1158.jpg,0.0,1.0724306099102896,0.4083027274369318,0.4083027274369318,0.0,0.0,0.0,0.17957131675597568,0.0,0.0,0.2661809862122945,0.2661809862122945
1159.jpg,0.0,1.3341425009841228,0.2400603595328697,0.0,0.0,0.0,0.0,0.2798517254953418,0.0,0.059112977299566986,0.0,0.0
1160.jpg,0.2592410377513201,1.2465807340352257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31011184361573024,0.0,0.0
1161.jpg,0.0,1.751536060456711,0.3298833579760145,0.0,0.0,0.07478232298340726,0.0,0.0,0.0,0.0,0.0,0.0
1162.jpg,1.1922168697459148,0.6398413148200623,0.24190044394068197,0.0,0.0,0.0,0.0,0.25169232706778755,0.0,1.3397877900569881,0.0,0.0
1163.jpg,1.3115944258159782,0.15898114252314885,0.0,0.0,0.0,0.0,0.0,0.09074968468329898,0.0,1.4432891377241825,0.0,0.0
1164.jpg,0.0,0.036058631921824104,0.0,0.0,0.0,0.0,0.0,0.4737785016286645,0.0,0.0,0.0,0.19517915309446254
1165.jpg,0.0,0.0695739771877945,0.0,0.0,0.0,0.0,0.0,0.10431222175283528,0.0,0.08939654892275696,0.012738439541156209,0.27117928053813406
1166.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.49643648763853365,0.0,0.07389599317988065,0.0,0.0,0.0
1167.jpg,0.0,1.4737962659679005,0.17399279397314119,0.0,0.0,0.0,0.0,0.17399279397314119,0.0,0.0,0.20730429086144775,0.0
1168.jpg,0.0,0.0,0.0,0.0,0.08593228086213565,0.8481769276748357,0.0,0.10182483035055026,0.011005238915649942,0.0,0.30494708343588484,0.0
1169.jpg,0.23465184043942794,1.2811066081655893,0.25401078474059685,0.0,0.0,0.0,0.06976588404729209,0.9540141340389189,0.0,0.11732592021971397,0.0,0.06976588404729209
1170.jpg,0.0,0.5780573995178176,0.0,0.0,0.0,0.0,0.0,0.43069454077083125,0.25849598731794315,0.25849598731794315,0.25849598731794315,0.25849598731794315
1171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334580258147137,0.5049034475786068,0.0,0.0
1172.jpg,0.0,0.00425746633447917,0.0,0.0,0.0,0.0,0.0,0.4546027941593869,0.0,0.0,0.0,0.0
1173.jpg,0.11737563997218886,0.18911573225459832,0.0,0.0,0.0,0.0,0.0,0.6066936350420328,0.06867454648884394,0.2071613678022881,0.06867454648884394,0.0
1174.jpg,0.0,0.7424139799512327,0.0,0.0,0.0,0.0,0.06803711731238146,0.0,0.0,0.26838932538607424,0.0,0.0
1175.jpg,0.0,0.39213630406290956,0.0,0.0,0.0,0.0,0.0,0.6638925294888598,0.0,0.0,0.0,0.0
1176.jpg,0.2248051127185898,0.10099023807851674,0.0,0.0,0.0,0.0,0.0,0.037432403960952314,0.0,0.44518575742678557,0.0,0.0
1177.jpg,0.0,1.4945010936200362,0.49816703120667877,0.0,0.0,0.13449986137210806,0.05582083115122763,0.7479744924678845,0.0,0.0,0.4237084501401682,0.0
1178.jpg,0.0,0.8172207752413053,0.0,0.0,0.0,0.08699249272253716,0.0,0.38492416117665085,0.09765589091466217,0.0,0.1770798222766968,0.09765589091466217
1179.jpg,0.0,0.0,0.0,0.17407145025807105,0.33181526836015246,0.0,0.0,0.0,0.17407145025807105,0.71291704618291,0.0,0.0
1180.jpg,0.0,0.5827131479305392,0.10295077686382034,0.0,0.0,0.0,0.0,0.4367084475780128,0.0,0.0,0.07634808721765243,0.0
1181.jpg,0.22566654338836029,0.11770836835557946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30558450727902364,0.0,0.0
1182.jpg,0.0,0.4701334245638043,0.0,0.0,0.0,0.0,0.3354772494013,0.310126582278481,0.07926787547040712,0.0,0.16363325350667124,0.0
